LAMMPS data file via write_data, version 31 Aug 2021, timestep = 500000

1536 atoms
6 atom types

-0.02621091011722143 25.991610910118006 xlo xhi
-0.02621091011722143 25.991610910118006 ylo yhi
-0.02621091011722143 25.991610910118006 zlo zhi

Masses

1 138.905
2 91.224
3 15.9998
4 6.941
5 6.941
6 69.723

Pair Coeffs # buck/coul/long

1 0 1 0
2 0 1 0
3 13215.1 0.221282 25.3427
4 0 1 0
5 0 1 0
6 0 1 0

Atoms # full

709 0 3 -1.4 12.183016096655523 17.670454790838534 25.565843141012852 0 0 0
753 0 4 0.7 1.9135704881898887 21.87187814764691 20.25574922821502 0 0 0
660 0 3 -1.4 11.102679476783242 13.280409022690751 25.262879847521123 0 0 0
589 0 1 2.1 0.054935674420873604 22.765855318036728 24.275810759564482 0 0 0
532 0 4 0.7 2.16898123201076 25.265221279971453 23.865851810101223 0 0 -1
724 0 4 0.7 3.2699780580372924 14.488410881837549 19.500384422184922 0 0 0
669 0 3 -1.4 12.697754808907574 18.72398455977536 21.496178017822963 0 0 0
735 0 4 0.7 1.9682266964918245 17.247177806828862 25.331590891059697 0 0 0
565 0 4 0.7 5.359412607059159 23.546648151667267 24.949559306839458 0 0 -1
747 0 4 0.7 5.3295245462352465 15.411347281541941 20.599320795758395 0 0 0
699 0 3 -1.4 12.709442282548535 20.28799018016259 24.070974718623827 0 0 0
765 0 4 0.7 0.7231396493399153 14.399924370705005 23.49220015508168 0 0 0
719 0 4 0.7 10.666462480336826 20.449796400361617 24.259422407965786 0 0 0
739 0 4 0.7 10.542101644277004 18.792758511766163 21.59912504728621 0 0 0
754 0 4 0.7 12.268253507284266 20.754284149228226 22.082680079158 0 0 0
748 0 4 0.7 7.2060185037070585 14.597650125433782 22.418431680593617 0 0 0
691 0 3 -1.4 11.252748284206751 25.72874819528866 20.200492882677015 0 0 0
573 0 4 0.7 10.756365723951246 15.207153701984135 25.279062718467163 0 0 -1
1357 0 1 2.1 12.975397991209537 16.170180786562696 21.264440369567065 0 0 0
714 0 4 0.7 0.04674884945639776 22.79897314160455 20.99187334719071 0 0 0
597 0 1 2.1 11.40303791739996 13.041922080408991 22.79362025171353 0 0 0
547 0 4 0.7 12.87948131418896 16.209882690566523 24.39787149089388 0 0 -1
403 0 1 2.1 3.2829709352172043 21.261637518276192 25.975784926331713 0 0 -1
417 0 2 2.8 6.5144404872379065 19.567574602986625 25.98999391548289 0 0 -1
563 0 4 0.7 3.302763233870522 24.448533195835335 25.899545819865143 0 0 -1
600 0 2 2.8 0.0820171511541035 19.42516118895828 19.515912409235654 0 0 0
594 0 1 2.1 3.2564466552694498 17.679665835390278 19.575306908408933 0 0 0
614 0 2 2.8 6.39725138897488 19.485506461041737 19.570882262718637 0 0 0
581 0 1 2.1 3.1849225568330652 24.471780258308225 19.498614751262842 0 0 0
761 0 4 0.7 9.749261358505384 17.91789905409808 19.502262299040993 0 0 0
767 0 1 2.1 24.393065109533193 6.429248306958206 3.3059074443217122 0 0 0
930 0 4 0.7 13.570335131600459 4.304641683963811 4.282373260132491 0 0 0
786 0 1 2.1 21.15775559543525 0.01713699385431524 3.212604939743699 0 0 0
183 0 4 0.7 25.478421648025297 10.5559605755489 1.9651110720975655 -1 0 0
901 0 3 -1.4 20.210410012750888 8.426085874609258 6.286807173308784 0 0 0
776 0 1 2.1 16.251468136188084 1.5121299410186517 0.08783991124164331 0 0 0
779 0 1 2.1 19.525350472984787 9.735397972993313 1.6669354202520363 0 0 0
781 0 1 2.1 19.519694626495205 3.346642515254635 4.951690692557339 0 0 0
773 0 1 2.1 22.752934843187298 4.78955268110407 -0.01719259298187726 0 0 0
917 0 4 0.7 15.542485777970898 7.441059460140002 5.345763024359928 0 0 0
943 0 4 0.7 23.340666105212744 0.9122583888391769 1.0883108307271983 0 0 0
789 0 1 2.1 17.921307795381875 6.516645694157848 3.3348797202237805 0 0 0
1140 0 4 0.7 20.720797350494603 2.456943707745089 0.8532502146038401 0 0 1
794 0 2 2.8 22.795465707129647 9.748638746155443 3.24466110409745 0 0 0
795 0 2 2.8 16.2819000920164 3.224645785277558 3.3436035391021544 0 0 0
924 0 4 0.7 17.946067864220304 3.8217186634471245 0.868798651660823 0 0 0
798 0 2 2.8 16.203948059953998 9.575951589120649 3.168781293910634 0 0 0
800 0 2 2.8 22.708445139572188 3.1586097211784536 3.316575190745073 0 0 0
951 0 4 0.7 24.343580004504723 8.951068674776854 0.6886527497586157 0 0 0
796 0 2 2.8 19.528182209877702 6.395010613443451 0.05007268587440186 0 0 0
807 0 3 -1.4 13.268075306115641 7.179978131863792 4.578285315701182 0 0 0
809 0 3 -1.4 25.541758176333392 0.7508755119025661 1.7565479739531005 0 0 0
810 0 3 -1.4 24.662252389742328 8.908947652249514 2.890715707319212 0 0 0
811 0 3 -1.4 14.324474179059965 2.446673888598977 3.5589234052172216 0 0 0
815 0 3 -1.4 23.46017203950325 10.058132593004759 5.194679348436113 0 0 0
816 0 3 -1.4 15.718965844820115 3.5896983753424347 1.3767585990186506 0 0 0
817 0 3 -1.4 22.25443478104635 7.783202736605014 3.9329975727063426 0 0 0
821 0 3 -1.4 16.55950635752647 1.34053277298237 2.531461772334448 0 0 0
824 0 3 -1.4 20.762754249032007 2.4838507316079266 2.855334793810386 0 0 0
825 0 3 -1.4 20.836008161117935 10.44545679119097 3.6076533147195713 0 0 0
829 0 3 -1.4 18.260398397943987 3.946246842876226 2.9863633426603293 0 0 0
832 0 3 -1.4 13.306727989447559 5.557157635472298 1.8353543882913448 0 0 0
834 0 3 -1.4 22.01835554590362 9.396701859360046 1.3642995568765208 0 0 0
835 0 3 -1.4 16.907378964004256 2.905373170067975 5.28104006673335 0 0 0
836 0 3 -1.4 23.206305805947085 11.594731128088817 2.5174961473565025 0 0 0
837 0 3 -1.4 25.754971625581007 12.261475421901583 4.563425767943906 0 0 0
838 0 3 -1.4 23.003270729664305 1.2919453927405804 3.897764873795877 0 0 0
841 0 3 -1.4 15.873091515251147 5.0928852695097415 4.035914924515475 0 0 0
842 0 3 -1.4 17.629018746481474 6.034199169172835 0.8221601112948037 0 0 0
843 0 3 -1.4 18.658983308612818 11.043578238528546 6.130819367948051 0 0 0
847 0 3 -1.4 21.215811778994393 12.632014351282269 5.698750024198355 0 0 0
850 0 3 -1.4 20.177885442777036 4.416625492140726 0.3124067333390413 0 0 0
853 0 3 -1.4 13.634415108072877 4.564736897266487 6.215670657340043 0 0 0
856 0 3 -1.4 24.184968770061907 6.162104348637868 5.8614931863546165 0 0 0
857 0 3 -1.4 25.220840097827754 11.077856062459439 0.19062629385170884 0 0 0
858 0 3 -1.4 14.99621862072117 12.72690292352303 0.7755256104642408 0 0 0
859 0 3 -1.4 18.976410543012516 0.8013282912046277 4.6425405659722845 0 0 0
861 0 3 -1.4 19.91926104807718 7.161969757582835 1.878550790776423 0 0 0
862 0 3 -1.4 14.29688528532122 10.431630897534907 2.969378948544277 0 0 0
864 0 3 -1.4 24.681200091279308 3.792812118056254 3.6739387423761745 0 0 0
866 0 3 -1.4 23.5354244865662 2.8642861195208162 1.4252142830493186 0 0 0
867 0 3 -1.4 15.51926036457516 9.297767898225331 5.041186662541228 0 0 0
871 0 3 -1.4 22.387203385003403 5.019351404096331 2.4892070950705265 0 0 0
872 0 3 -1.4 16.661622411288633 11.468558545749527 3.898772647736593 0 0 0
874 0 3 -1.4 18.213838291903137 8.913491529144173 3.4669243169524915 0 0 0
876 0 3 -1.4 22.010787079318902 3.589462374102687 5.269466523768178 0 0 0
877 0 3 -1.4 16.847803428470343 10.023874406061779 1.25825524716502 0 0 0
880 0 3 -1.4 15.878280821566754 7.6881612105436385 2.3813167329019365 0 0 0
884 0 3 -1.4 21.319669230336114 0.2565293872811271 0.7023123830337278 0 0 0
885 0 3 -1.4 17.551955691935014 6.999943168711472 5.837657516128127 0 0 0
887 0 3 -1.4 25.009350859806943 1.9036351139427627 6.171918824957731 0 0 0
888 0 3 -1.4 13.831511352210887 8.355510657467274 0.25902466046265804 0 0 0
891 0 3 -1.4 19.127453277313624 12.26826417907442 1.8833492168062116 0 0 0
893 0 3 -1.4 19.946903518637555 5.948355640655932 4.656320391170005 0 0 0
172 0 4 0.7 24.332132118501526 4.0610267354628125 5.9780543898348535 -1 0 0
895 0 3 -1.4 24.154060218678215 6.907946475158112 0.7286292460503179 0 0 0
898 0 3 -1.4 18.746254480163174 1.8102594783895671 0.46187519723492293 0 0 0
151 0 4 0.7 25.342620694534453 2.0635151409579704 4.2988376628897935 -1 0 0
902 0 4 0.7 20.109527887728298 4.313345009711845 2.2506514433144 0 0 0
1321 0 4 0.7 16.86145490828011 0.7975679074700841 5.140469670776131 0 1 0
1129 0 4 0.7 22.246215458018263 7.585142797019364 1.1010475886618485 0 0 1
909 0 4 0.7 15.197212282671194 10.539116373724875 0.4147167518023259 0 0 0
934 0 4 0.7 21.23645732719579 6.528479637696512 3.163423350028077 0 0 0
910 0 4 0.7 14.538217527113883 6.5899736513467975 3.0665925805606107 0 0 0
942 0 4 0.7 18.91028931135193 10.848430309736818 4.117805839380395 0 0 0
1149 0 1 2.1 14.650831952594283 12.948242339380506 3.1396320843088086 0 0 0
894 0 3 -1.4 14.79759317032037 0.31627368620762064 5.721222363841986 0 0 0
916 0 4 0.7 18.719934048358745 1.9280105280240316 2.4698103354383587 0 0 0
920 0 4 0.7 15.697594060948528 5.453935912023687 1.3800374722970425 0 0 0
946 0 4 0.7 20.09492350818374 8.390696559288264 4.35041731590697 0 0 0
940 0 4 0.7 17.01379093521201 12.184319822328636 1.2583911707105953 0 0 0
919 0 4 0.7 18.019518766054617 8.940386085746344 5.898396744092022 0 0 0
908 0 4 0.7 21.824411174931495 5.7259399464507 5.233281030931658 0 0 0
903 0 4 0.7 20.840786047496916 10.47171617952911 5.665873207388783 0 0 0
954 0 4 0.7 14.564018263883106 2.4400776415439465 5.618020807746162 0 0 0
770 0 1 2.1 12.987456183417006 9.722990668753761 4.8441576803769495 0 0 0
153 0 4 0.7 24.59400959586889 12.959258325908591 3.206140766134209 -1 0 0
193 0 4 0.7 13.23801038922423 9.481693428551695 1.7394241810429543 0 0 0
803 0 2 2.8 13.067341292691012 6.542926908792769 0.022266291047453472 0 0 0
771 0 1 2.1 12.98746489446432 3.1829315601180492 1.6295675823196107 0 0 0
949 0 4 0.7 23.22971166724409 11.910933921200323 4.948359137032041 0 0 0
953 0 4 0.7 24.345965602928406 0.11953119967934278 3.0965121651183845 0 0 0
933 0 4 0.7 17.84764252072265 12.949085418147389 3.4628121404493792 0 0 0
772 0 1 2.1 16.216988766421192 11.228282304697201 6.352470040538434 0 0 0
37 0 2 2.8 25.87377096102343 0.05474132942143124 6.422401034948789 -1 0 0
1177 0 2 2.8 19.372472643606958 12.980018936693993 6.465517589340477 0 0 0
797 0 2 2.8 19.38018684788121 0.005673458469232173 6.448694330846982 0 0 0
414 0 2 2.8 25.904757164916294 12.974894614284608 0.00022722870966124242 -1 0 0
423 0 2 2.8 25.971222206235904 12.964582211352836 6.4304065588314145 -1 0 0
766 0 1 2.1 19.55478508323932 3.2691656131658817 11.33904703635245 0 0 0
768 0 1 2.1 19.578098883278102 9.662017176058145 8.276546942285647 0 0 0
848 0 3 -1.4 25.24894063716208 8.436058201813328 6.882345627111673 0 0 0
852 0 3 -1.4 13.734823474482159 1.8588382347703603 12.590346960021614 0 0 0
950 0 4 0.7 19.320773216310002 3.680533824157577 8.241552115882822 0 0 0
777 0 1 2.1 21.166807316622965 6.397380520657221 9.794273778210524 0 0 0
15 0 1 2.1 25.9528546802305 9.747185756218423 11.382457220436931 -1 0 0
1131 0 4 0.7 16.14666754928755 11.437992962374146 12.654974640285756 0 0 0
932 0 4 0.7 13.730818516308176 10.89156875243076 8.866902533730673 0 0 0
851 0 3 -1.4 24.044889243262247 0.3127844342870308 12.211344504572997 0 0 0
787 0 1 2.1 14.535976016571363 6.510553788972395 9.743618017932462 0 0 0
944 0 4 0.7 16.979146388567976 5.65464165244532 11.868145386886901 0 0 0
790 0 2 2.8 22.75379236966017 3.1150318834163686 9.76399965091789 0 0 0
945 0 4 0.7 17.428788541904918 2.142713825152061 7.1508040234794175 0 0 0
792 0 2 2.8 16.19935785677464 9.719946694265646 9.773803064239544 0 0 0
941 0 4 0.7 18.00782984399949 6.233030009336683 9.672952966023455 0 0 0
799 0 2 2.8 16.226995288813992 3.325110401089877 9.779417140815763 0 0 0
801 0 2 2.8 22.692282980391955 9.699095767415868 9.838703314927523 0 0 0
937 0 4 0.7 20.817147842741768 9.14304555557056 12.310459449795275 0 0 0
1143 0 4 0.7 24.48486622648343 6.518916250380575 9.9627163407228 0 0 0
806 0 3 -1.4 20.882671959324174 3.8391878633125627 9.398958754379343 0 0 0
808 0 3 -1.4 18.051474763189393 10.444620816204779 10.225331289593848 0 0 0
812 0 3 -1.4 16.983831938139527 9.430907534948519 7.883243906130717 0 0 0
813 0 3 -1.4 22.115145355839587 2.9571880381484963 11.707906755718282 0 0 0
814 0 3 -1.4 19.81532071726556 12.319096553636813 8.306001506868677 0 0 0
818 0 3 -1.4 19.190999911136853 5.766875557584327 11.213202183311983 0 0 0
819 0 3 -1.4 15.850623457038699 11.527263413349283 9.015799268311612 0 0 0
820 0 3 -1.4 23.164493155198222 5.063642315373206 10.522837471589217 0 0 0
822 0 3 -1.4 24.642384156458338 2.3308589694194906 10.044927343430382 0 0 0
823 0 3 -1.4 19.982170985760554 0.6563227402523947 11.037087327841503 0 0 0
826 0 3 -1.4 19.114297358354722 7.23453633435953 8.516204495727717 0 0 0
827 0 3 -1.4 14.321073993134227 4.057255602518335 10.027534686703973 0 0 0
828 0 3 -1.4 14.297788268301098 8.999585392682418 9.341845981308472 0 0 0
830 0 3 -1.4 15.380340103944494 10.014341172375568 11.653159552417428 0 0 0
831 0 3 -1.4 23.388697133522257 3.5469529327073595 7.852645274715128 0 0 0
833 0 3 -1.4 15.521315882145908 2.841729556086756 7.856814285845027 0 0 0
839 0 3 -1.4 16.57698688008482 7.807897741367882 10.443319083473758 0 0 0
840 0 3 -1.4 22.3245001758727 1.22271594145988 9.05733292224274 0 0 0
844 0 3 -1.4 13.270905683425129 12.280468588963432 11.045628285269679 0 0 0
845 0 3 -1.4 21.325762232813954 6.82345126195895 12.424402168176256 0 0 0
846 0 3 -1.4 20.106056155922406 1.8962116719543567 6.931590079620382 0 0 0
935 0 4 0.7 16.99587308017933 7.447056394671269 7.883692820825735 0 0 0
849 0 3 -1.4 14.755503024235406 6.86069057845072 7.198398522257258 0 0 0
1320 0 4 0.7 13.585023154620504 2.201302051799186 10.687485862774826 0 1 0
1099 0 4 0.7 20.43766996111806 11.761260912617253 10.220938565968352 0 0 0
854 0 3 -1.4 17.506086181773775 0.20163306112625 7.139295803949068 0 0 0
855 0 3 -1.4 18.679975475093727 8.526126548748865 12.742298327933268 0 0 0
860 0 3 -1.4 25.56164186409413 5.614094596565081 8.40215688647832 0 0 0
863 0 3 -1.4 18.201300910475197 2.4264417123776347 9.345869544456473 0 0 0
865 0 3 -1.4 20.971637242909328 8.962346391090941 10.177971452256042 0 0 0
868 0 3 -1.4 16.959628511227212 3.7682812938433647 11.64788559902204 0 0 0
869 0 3 -1.4 22.01172030078273 10.080003271843427 7.923265290276024 0 0 0
870 0 3 -1.4 15.95446854598747 1.346669150459328 10.517735973329167 0 0 0
873 0 3 -1.4 23.197019110828872 7.769455936893106 9.01053428418669 0 0 0
875 0 3 -1.4 24.550009309075755 10.474312764678915 9.3796002481373 0 0 0
878 0 3 -1.4 23.49643898913768 9.52091511878718 11.68549200447281 0 0 0
879 0 3 -1.4 16.4850816922331 5.158353809067362 9.002205806892102 0 0 0
881 0 3 -1.4 22.384978995211586 11.688602166748577 10.486477818524019 0 0 0
882 0 3 -1.4 24.115851539469176 12.62332177705563 7.124041973887563 0 0 0
883 0 3 -1.4 14.910296170714187 6.104397148284177 12.12903161149455 0 0 0
886 0 3 -1.4 20.171071818808738 11.089601263964596 12.720332980649975 0 0 0
889 0 3 -1.4 18.663342666139677 4.669412789287872 6.803066138108427 0 0 0
890 0 3 -1.4 25.744800660267693 7.192104638922197 11.126800050068478 0 0 0
892 0 3 -1.4 13.284075268052069 0.6622160259064263 8.363754777337606 0 0 0
896 0 3 -1.4 17.637060048850355 12.608274127206126 12.176179601311546 0 0 0
897 0 3 -1.4 21.415567703917663 6.1710765406146875 7.333322960409509 0 0 0
899 0 3 -1.4 13.735802845196284 11.153675546269712 6.788029655413013 0 0 0
900 0 3 -1.4 25.350516371865453 4.549161597926412 12.676273399152864 0 0 0
921 0 4 0.7 24.35574589498537 10.438132847015709 7.202584512892507 0 0 0
13 0 1 2.1 25.964131405634 3.231439095408385 8.120597461654516 -1 0 0
783 0 1 2.1 22.579313190181015 1.591332751281659 6.568506191584856 0 0 0
165 0 4 0.7 14.696598256504352 3.992011156008499 12.2473471025044 0 0 0
914 0 4 0.7 18.575404334489956 8.290287238122392 10.656762312791708 0 0 0
911 0 4 0.7 22.069037331749065 0.6299526503932326 11.443423579613958 0 0 0
918 0 4 0.7 24.193635366631433 2.3327318282737357 12.153010439256699 0 0 0
936 0 4 0.7 20.104257630828982 1.4461724255005688 9.007413138821398 0 0 0
925 0 4 0.7 25.238285479165356 4.428108446948232 10.803804276631253 0 0 0
926 0 4 0.7 18.41556008894444 10.478527841518572 12.110239917329823 0 0 0
923 0 4 0.7 15.554322020998006 0.8753823730043091 7.610055480081252 0 0 0
928 0 4 0.7 23.67778449312061 5.655254217864143 8.064872522507077 0 0 0
939 0 4 0.7 25.207770289260264 8.446081032718348 8.877889041675246 0 0 0
929 0 4 0.7 21.53531551825591 4.216708035643507 7.206009528061094 0 0 0
1293 0 4 0.7 22.26710371970919 11.935087611241448 7.655262168378718 0 0 0
947 0 4 0.7 14.599543792138238 8.985863397856335 7.1714968765451275 0 0 0
778 0 1 2.1 13.02154569152198 3.2753495085917796 8.109162342781781 0 0 0
1484 0 4 0.7 14.857615729046394 12.740222922241605 10.035840788065501 0 0 0
775 0 1 2.1 22.854625999540616 8.146793086547884 6.541738920108692 0 0 0
1168 0 1 2.1 24.36419403932982 12.97457575770344 9.681580387998025 0 0 0
224 0 2 2.8 25.97132654884126 -0.0016278240855635666 12.949462170136181 -1 0 0
1126 0 4 0.7 23.039428688872825 7.9291429158123785 12.691313607913065 0 0 0
785 0 1 2.1 16.225310566119056 4.921873676198603 6.576679069862848 0 0 0
904 0 4 0.7 14.623398799970143 0.19707510558244434 9.743862458002795 0 0 0
1154 0 1 2.1 17.768419671749584 12.840241824869715 9.707525529617842 0 0 0
805 0 2 2.8 19.526537102508787 6.4905568412240795 6.613508038501754 0 0 0
982 0 2 2.8 13.001618718410853 -0.024588973587321143 12.901948712694134 0 0 0
788 0 1 2.1 24.386862650287682 -0.013435889052043848 9.693402394129699 0 0 0
956 0 1 2.1 24.404710993595796 6.469741256262936 16.288994093245723 0 0 0
384 0 4 0.7 15.702112242182931 7.4683157084762355 18.08916943216865 0 0 0
1487 0 4 0.7 18.542340511189582 11.941128714157394 17.044812751881622 0 0 0
202 0 1 2.1 25.956105488398673 3.260249740328455 14.565152316681909 -1 0 0
1098 0 4 0.7 21.927842742102037 7.369198817202413 14.901605626249289 0 0 0
1137 0 4 0.7 16.995277772782213 0.5385963749437139 17.562446463625143 0 0 0
968 0 1 2.1 19.444376055911885 9.783055991517795 14.829681103631115 0 0 0
970 0 1 2.1 19.500450019813524 3.2201447925245015 17.759572101839282 0 0 0
201 0 1 2.1 25.980646427925716 9.71942993778827 17.878933705601753 -1 0 0
1114 0 4 0.7 17.009840352754217 12.365271858418069 14.853329298992367 0 0 0
1138 0 4 0.7 20.301966119766206 7.533996981022885 16.886421964916178 0 0 0
978 0 1 2.1 17.706325364987883 6.41271503734824 16.2566375063841 0 0 0
350 0 4 0.7 25.5708934471598 10.966069937786365 15.588743546933086 -1 0 0
983 0 2 2.8 22.753197369928337 9.650956159046423 16.30284921294055 0 0 0
984 0 2 2.8 16.11918019480238 3.1295742126447497 16.240754644000646 0 0 0
1122 0 4 0.7 14.540734970759978 6.328593019164689 16.33101740101024 0 0 0
987 0 2 2.8 16.1937836030926 9.72324456386228 16.246805397338132 0 0 0
989 0 2 2.8 22.71316530974901 3.2532550974581484 16.220267590500793 0 0 0
1113 0 4 0.7 17.721782534727776 4.200693699982569 13.589325979180286 0 0 0
1107 0 4 0.7 23.507075811289628 12.196337478124098 18.0508032556846 0 0 0
996 0 3 -1.4 13.485357340873618 7.280049051089547 17.697970213708178 0 0 0
998 0 3 -1.4 25.591674475842783 0.692097622370436 14.855434050354893 0 0 0
999 0 3 -1.4 24.640780572581594 8.987343138315298 15.978956502530544 0 0 0
1000 0 3 -1.4 14.248553513620164 2.3562374349775896 16.559931615447564 0 0 0
1004 0 3 -1.4 23.56380177964513 10.14382566396076 18.18055838498291 0 0 0
1005 0 3 -1.4 15.418397204218818 3.5622767693097575 14.347005013030408 0 0 0
1006 0 3 -1.4 22.47432842531242 7.6723285815209605 16.97599756973627 0 0 0
1010 0 3 -1.4 16.51676436409469 1.2909973326289659 15.464029253596665 0 0 0
1013 0 3 -1.4 20.82214432543058 2.6069165326757116 15.769357907023952 0 0 0
1014 0 3 -1.4 20.911261953742798 10.373352298745228 16.83016281607734 0 0 0
1018 0 3 -1.4 18.072299442220917 3.9169668946113454 15.805677640676517 0 0 0
1021 0 3 -1.4 13.397897713696505 5.645984843250349 14.740266074661792 0 0 0
1023 0 3 -1.4 21.888174214684064 9.401290580905988 14.459165974530167 0 0 0
1024 0 3 -1.4 16.94827020444896 2.7245487834145528 18.12813138873719 0 0 0
1025 0 3 -1.4 23.22259267035947 11.477115174943524 15.583772488137623 0 0 0
1026 0 3 -1.4 25.695582644882933 12.378698099185959 17.486891018575474 0 0 0
1027 0 3 -1.4 23.107671564499956 1.3228877852383027 16.905550904171402 0 0 0
1030 0 3 -1.4 15.937506208475556 5.066934750594738 17.02038049160158 0 0 0
1031 0 3 -1.4 17.534098148139552 6.223386413990404 13.709893220127764 0 0 0
1032 0 3 -1.4 18.683850647849905 11.056578847085566 19.115265531601356 0 0 0
344 0 4 0.7 24.93616333853866 3.982499306063458 18.4044363958311 -1 0 0
1039 0 3 -1.4 20.12730111416803 4.702049466682182 13.435840124180707 0 0 0
1042 0 3 -1.4 13.82960294812256 4.590511101625429 19.229406276745465 0 0 0
1045 0 3 -1.4 24.095945551122814 6.048920200856069 18.84551210926058 0 0 0
1046 0 3 -1.4 25.32871988328143 11.076971606899836 13.492096511417323 0 0 0
1047 0 3 -1.4 14.799743482316492 12.526654764468512 13.722581188017163 0 0 0
1048 0 3 -1.4 19.22477737929647 0.6667906214761568 17.506869042056213 0 0 0
1050 0 3 -1.4 19.773426557246538 7.273189670056409 14.984864729689303 0 0 0
1051 0 3 -1.4 14.285099291355172 10.36497171139751 15.939157187274214 0 0 0
1053 0 3 -1.4 24.630976462556376 3.8536352313797604 16.506586089017762 0 0 0
1055 0 3 -1.4 23.41405723588765 2.8520258543145167 14.378914047228303 0 0 0
1056 0 3 -1.4 15.476213852133244 9.454552710446947 18.16083916506845 0 0 0
1060 0 3 -1.4 22.341574800559588 5.139402751380499 15.592669335332733 0 0 0
1061 0 3 -1.4 16.48731388328932 11.682867535492536 16.91260629635196 0 0 0
1063 0 3 -1.4 18.024574594034714 8.985563936289756 16.72617772544096 0 0 0
1065 0 3 -1.4 21.951154428997576 3.5641502784049477 18.088528408394826 0 0 0
1066 0 3 -1.4 16.92668602470351 10.156005401038774 14.367138875614206 0 0 0
1069 0 3 -1.4 15.806006755394945 7.825943155533691 15.508039510011942 0 0 0
1073 0 3 -1.4 21.364077893161586 0.2690652452129656 13.713425065414873 0 0 0
1074 0 3 -1.4 17.493955260455376 6.741505816654588 18.699098267326264 0 0 0
1076 0 3 -1.4 25.35537949434558 1.9658054259724478 18.971605261860347 0 0 0
1036 0 3 -1.4 21.307257296621895 12.660323528342216 18.836393401041146 0 0 0
1080 0 3 -1.4 19.125565543028873 12.325106073078679 15.016889721131793 0 0 0
1082 0 3 -1.4 19.814854071388716 5.602772820539838 17.609454365658646 0 0 0
1083 0 3 -1.4 14.952040650169842 0.21452436280878298 18.635385036129147 0 0 0
1084 0 3 -1.4 24.201801737858148 6.942775733021237 13.853773163982162 0 0 0
1087 0 3 -1.4 18.737950079001745 1.8841699981625917 13.177303544823685 0 0 0
1090 0 3 -1.4 20.12637819417376 8.23833116017511 19.020784774997516 0 0 0
1077 0 3 -1.4 13.587613470112656 8.223442939530687 13.402793120298597 0 0 0
1092 0 4 0.7 20.271377696690223 4.995353952737131 15.579905051902264 0 0 0
1118 0 4 0.7 18.282677053937373 0.8170332076379261 15.814955944845241 0 0 0
1494 0 4 0.7 21.642013229721844 10.615459167550531 18.849468728740547 0 0 0
1348 0 1 2.1 14.528936376291819 12.941822595451068 16.153195819583207 0 0 0
1145 0 4 0.7 25.10026736923663 1.823605454827693 17.082469390784368 0 0 0
1093 0 4 0.7 13.987792960505034 10.369134084479754 14.037920428326306 0 0 0
1142 0 4 0.7 21.840497754719017 5.7995145831652355 17.48685374779176 0 0 0
1117 0 4 0.7 21.584796999764944 2.3427006605986294 13.568327210338413 0 0 0
1100 0 4 0.7 19.453192004386825 9.612988878237452 17.885140731341934 0 0 0
1130 0 4 0.7 13.596653996872062 8.281558072629265 15.481570481692799 0 0 0
1091 0 4 0.7 19.445754169155588 3.125846212817358 14.487983990546264 0 0 0
1116 0 4 0.7 15.456086526860256 5.407274424362815 14.28663434433191 0 0 0
379 0 4 0.7 24.788042369116898 9.046355097570979 14.108274969333538 -1 0 0
1133 0 4 0.7 17.61998277214438 8.757656290320737 18.8402917922616 0 0 0
1529 0 4 0.7 15.396530038295442 2.007941316837493 19.275264767417852 0 1 0
948 0 4 0.7 23.451639782140845 0.8412225541675152 14.174572988488563 0 0 0
1096 0 4 0.7 13.157601620908084 3.334891256209954 17.854959203407624 0 0 0
971 0 1 2.1 16.12658065576824 8.140529575609962 13.035000363161366 0 0 0
991 0 2 2.8 13.07709750460188 0.1079913022718057 19.362307565771317 0 0 0
972 0 1 2.1 22.742821261109743 1.597491588831276 19.35192989914334 0 0 0
960 0 1 2.1 12.990681404144006 3.1071571393473465 14.619676717402482 0 0 0
973 0 1 2.1 22.837730244816914 11.386829620033026 13.090715111767366 0 0 0
1365 0 1 2.1 21.22554084800059 12.934901032951688 16.228866641567215 0 0 0
986 0 2 2.8 19.568757832981987 -0.007485498252235698 19.39921975139785 0 0 0
974 0 1 2.1 16.274254052738815 4.781271361305562 19.4438498013689 0 0 0
961 0 1 2.1 16.19254957419104 11.407383028624878 19.467966835077167 0 0 0
980 0 2 2.8 13.054344782485988 6.420368129657685 19.449226447103467 0 0 0
985 0 2 2.8 19.465777914551307 6.570051991990374 13.06909221545973 0 0 0
962 0 1 2.1 22.767382018019063 4.969340668960384 13.09608092108321 0 0 0
965 0 1 2.1 16.31697175009329 1.595216851936321 12.98821282463375 0 0 0
994 0 2 2.8 19.388749912553262 6.388110905816897 19.47253904258719 0 0 0
955 0 1 2.1 19.540098275315046 3.098214660412377 24.48379267657418 0 0 0
957 0 1 2.1 19.516842621539478 9.807553365416664 21.077197948800826 0 0 0
906 0 4 0.7 23.440695496547793 7.133844921469864 24.437063008953587 0 0 -1
1127 0 4 0.7 21.52252487759408 8.725362806221618 25.283285250908328 0 0 0
1520 0 4 0.7 21.14061225553703 0.07057316758405527 22.71790337143358 0 1 0
966 0 1 2.1 21.08053155542438 6.371621555926219 22.696064998049966 0 0 0
1097 0 4 0.7 17.803420808110076 2.362128438463408 20.132816091729126 0 0 0
1128 0 4 0.7 20.239373159456274 1.915264506700777 21.608531969129757 0 0 0
