Density          x          y          z        index       voxel_ds: 0.3037 0.3037 0.3024
1.898220e-01     1          28         20         1154   
3.078195e-01     1          28         21         1155   
1.128672e-01     1          28         22         1156   
2.052130e-02     1          28         23         1157   
1.026065e-02     1          28         40         1174   
6.156390e-02     1          28         41         1175   
8.978069e-02     1          28         42         1176   
3.950351e-01     1          29         1          1177   
1.282581e-02     1          29         2          1178   
1.026065e-02     1          29         18         1194   
1.359536e-01     1          29         19         1195   
7.900701e-01     1          29         20         1196   
1.405709e+00     1          29         21         1197   
4.950764e-01     1          29         22         1198   
3.591228e-02     1          29         23         1199   
5.130325e-03     1          29         24         1200   
7.695488e-02     1          29         40         1216   
5.976829e-01     1          29         41         1217   
1.067108e+00     1          29         42         1218   
6.746378e-01     2          1          1          1219   
3.847744e-02     2          1          2          1220   
1.026065e-02     2          1          18         1236   
1.333885e-01     2          1          19         1237   
8.721553e-01     2          1          20         1238   
1.575010e+00     2          1          21         1239   
5.643358e-01     2          1          22         1240   
3.591228e-02     2          1          23         1241   
1.282581e-02     2          1          39         1257   
2.026479e-01     2          1          40         1258   
1.174845e+00     2          1          41         1259   
1.911046e+00     2          1          42         1260   
4.258170e-01     2          2          1          1261   
5.130325e-02     2          2          2          1262   
1.282581e-02     2          2          18         1278   
1.769962e-01     2          2          19         1279   
8.695902e-01     2          2          20         1280   
1.403144e+00     2          2          21         1281   
4.848158e-01     2          2          22         1282   
1.795614e-02     2          2          23         1283   
7.695488e-03     2          2          39         1299   
1.000413e-01     2          2          40         1300   
8.311127e-01     2          2          41         1301   
1.310798e+00     2          2          42         1302   
1.128672e-01     2          3          1          1303   
1.026065e-02     2          3          2          1304   
4.360777e-02     2          3          19         1321   
2.924285e-01     2          3          20         1322   
4.873809e-01     2          3          21         1323   
2.129085e-01     2          3          22         1324   
1.282581e-02     2          3          23         1325   
2.565163e-03     2          3          39         1341   
3.078195e-02     2          3          40         1342   
1.744311e-01     2          3          41         1343   
2.667769e-01     2          3          42         1344   
1.282581e-02     2          4          1          1345   
7.695488e-03     2          4          2          1346   
2.565163e-03     2          4          19         1363   
3.334712e-02     2          4          20         1364   
7.182456e-02     2          4          21         1365   
4.617293e-02     2          4          22         1366   
5.130325e-03     2          4          23         1367   
7.695488e-03     2          4          40         1384   
5.130325e-03     2          4          41         1385   
5.130325e-03     2          4          42         1386   
5.130325e-03     2          5          22         1408   
5.130325e-03     2          5          23         1409   
2.565163e-03     2          11         12         1650   
5.130325e-03     2          12         10         1690   
7.695488e-03     2          12         11         1691   
3.334712e-02     2          12         12         1692   
4.360777e-02     2          12         13         1693   
1.026065e-02     2          12         14         1694   
2.565163e-03     2          12         33         1713   
1.539098e-02     2          13         10         1732   
8.465037e-02     2          13         11         1733   
1.718659e-01     2          13         12         1734   
1.513446e-01     2          13         13         1735   
3.334712e-02     2          13         14         1736   
7.695488e-03     2          13         15         1737   
7.695488e-03     2          13         32         1754   
1.539098e-02     2          13         33         1755   
1.026065e-02     2          13         34         1756   
1.282581e-02     2          14         10         1774   
1.616053e-01     2          14         11         1775   
4.206867e-01     2          14         12         1776   
4.078609e-01     2          14         13         1777   
1.231278e-01     2          14         14         1778   
5.130325e-03     2          14         15         1779   
7.952004e-02     2          14         32         1796   
2.077782e-01     2          14         33         1797   
1.462143e-01     2          14         34         1798   
7.182456e-02     2          14         35         1799   
1.795614e-02     2          14         36         1800   
5.130325e-03     2          15         9          1815   
2.308646e-02     2          15         10         1816   
1.308233e-01     2          15         11         1817   
6.258997e-01     2          15         12         1818   
8.901115e-01     2          15         13         1819   
3.309060e-01     2          15         14         1820   
2.821679e-02     2          15         15         1821   
5.130325e-03     2          15         31         1837   
6.925939e-02     2          15         32         1838   
4.129912e-01     2          15         33         1839   
6.207694e-01     2          15         34         1840   
1.898220e-01     2          15         35         1841   
1.026065e-01     2          15         36         1842   
7.695488e-03     2          15         37         1843   
5.130325e-03     2          15         38         1844   
2.308646e-02     2          16         10         1858   
1.667356e-01     2          16         11         1859   
5.976829e-01     2          16         12         1860   
8.926766e-01     2          16         13         1861   
3.822092e-01     2          16         14         1862   
6.156390e-02     2          16         15         1863   
2.565163e-03     2          16         31         1879   
9.234586e-02     2          16         32         1880   
4.899461e-01     2          16         33         1881   
5.797268e-01     2          16         34         1882   
2.385601e-01     2          16         35         1883   
6.669423e-02     2          16         36         1884   
1.026065e-02     2          16         37         1885   
2.565163e-03     2          17         9          1899   
2.821679e-02     2          17         10         1900   
1.462143e-01     2          17         11         1901   
4.489035e-01     2          17         12         1902   
6.541165e-01     2          17         13         1903   
2.667769e-01     2          17         14         1904   
2.565163e-02     2          17         15         1905   
1.051717e-01     2          17         32         1922   
3.668183e-01     2          17         33         1923   
3.001240e-01     2          17         34         1924   
9.234586e-02     2          17         35         1925   
1.026065e-02     2          17         36         1926   
5.130325e-03     2          17         37         1927   
2.308646e-02     2          18         10         1942   
1.385188e-01     2          18         11         1943   
2.488208e-01     2          18         12         1944   
2.565163e-01     2          18         13         1945   
5.386842e-02     2          18         14         1946   
5.130325e-03     2          18         31         1963   
6.412907e-02     2          18         32         1964   
5.899874e-02     2          18         33         1965   
4.104260e-02     2          18         34         1966   
1.539098e-02     2          18         35         1967   
2.565163e-03     2          18         36         1968   
2.565163e-03     2          19         10         1984   
3.591228e-02     2          19         11         1985   
3.078195e-02     2          19         12         1986   
5.899874e-02     2          19         13         1987   
2.308646e-02     2          19         14         1988   
5.130325e-03     2          19         31         2005   
1.539098e-02     2          19         32         2006   
2.565163e-03     2          20         12         2028   
7.695488e-03     2          20         13         2029   
5.130325e-03     2          20         14         2030   
2.565163e-03     2          20         32         2048   
2.565163e-03     2          26         20         2288   
5.130325e-03     2          26         23         2291   
2.565163e-03     2          26         24         2292   
2.565163e-03     2          26         41         2309   
2.565163e-03     2          27         1          2311   
1.282581e-02     2          27         19         2329   
5.130325e-03     2          27         20         2330   
2.821679e-02     2          27         21         2331   
1.539098e-02     2          27         22         2332   
2.565163e-03     2          27         23         2333   
5.130325e-03     2          27         24         2334   
5.130325e-03     2          27         40         2350   
1.282581e-02     2          27         41         2351   
2.565163e-03     2          27         42         2352   
3.334712e-02     2          28         1          2353   
1.026065e-02     2          28         18         2370   
3.847744e-02     2          28         19         2371   
1.359536e-01     2          28         20         2372   
1.975175e-01     2          28         21         2373   
1.128672e-01     2          28         22         2374   
1.282581e-02     2          28         23         2375   
2.565163e-03     2          28         24         2376   
1.026065e-02     2          28         40         2392   
4.617293e-02     2          28         41         2393   
1.103020e-01     2          28         42         2394   
2.308646e-01     2          29         1          2395   
2.565163e-03     2          29         2          2396   
5.130325e-03     2          29         18         2412   
7.182456e-02     2          29         19         2413   
6.079436e-01     2          29         20         2414   
8.772856e-01     2          29         21         2415   
3.514273e-01     2          29         22         2416   
1.795614e-02     2          29         23         2417   
1.539098e-02     2          29         39         2433   
8.208521e-02     2          29         40         2434   
5.181629e-01     2          29         41         2435   
6.977243e-01     2          29         42         2436   
2.462556e-01     3          1          1          2437   
3.591228e-02     3          1          2          2438   
2.821679e-02     3          1          19         2455   
2.000827e-01     3          1          20         2456   
2.411253e-01     3          1          21         2457   
1.282581e-01     3          1          22         2458   
2.565163e-03     3          1          23         2459   
2.565163e-03     3          1          39         2475   
4.873809e-02     3          1          40         2476   
3.155150e-01     3          1          41         2477   
6.566817e-01     3          1          42         2478   
1.846917e-01     3          2          1          2479   
2.565163e-02     3          2          2          2480   
5.130325e-03     3          2          18         2496   
5.643358e-02     3          2          19         2497   
1.769962e-01     3          2          20         2498   
2.436905e-01     3          2          21         2499   
7.952004e-02     3          2          22         2500   
2.565163e-03     3          2          23         2501   
5.130325e-02     3          2          40         2518   
2.436905e-01     3          2          41         2519   
4.335125e-01     3          2          42         2520   
4.873809e-02     3          3          1          2521   
1.026065e-02     3          3          2          2522   
1.795614e-02     3          3          19         2539   
8.721553e-02     3          3          20         2540   
7.952004e-02     3          3          21         2541   
5.386842e-02     3          3          22         2542   
5.130325e-03     3          3          23         2543   
5.130325e-03     3          3          39         2559   
1.539098e-02     3          3          40         2560   
9.234586e-02     3          3          41         2561   
1.154323e-01     3          3          42         2562   
2.565163e-03     3          4          2          2564   
1.539098e-02     3          4          20         2582   
2.821679e-02     3          4          21         2583   
1.795614e-02     3          4          22         2584   
2.565163e-03     3          4          23         2585   
1.539098e-02     3          4          41         2603   
1.539098e-02     3          4          42         2604   
7.695488e-03     3          5          22         2626   
7.695488e-03     3          5          23         2627   
5.130325e-03     3          6          41         2687   
2.565163e-03     3          8          27         2757   
2.565163e-03     3          10         10         2824   
2.565163e-03     3          10         11         2825   
2.565163e-03     3          10         13         2827   
2.565163e-03     3          10         14         2828   
2.565163e-03     3          11         11         2867   
1.282581e-02     3          11         12         2868   
5.130325e-03     3          11         13         2869   
1.026065e-02     3          12         11         2909   
2.052130e-02     3          12         12         2910   
5.130325e-03     3          12         13         2911   
1.539098e-02     3          13         11         2951   
6.156390e-02     3          13         12         2952   
6.412907e-02     3          13         13         2953   
1.795614e-02     3          13         14         2954   
1.026065e-02     3          13         15         2955   
1.539098e-02     3          13         32         2972   
3.334712e-02     3          13         33         2973   
1.539098e-02     3          13         34         2974   
2.565163e-02     3          14         11         2993   
8.208521e-02     3          14         12         2994   
9.234586e-02     3          14         13         2995   
5.899874e-02     3          14         14         2996   
5.130325e-03     3          14         15         2997   
3.078195e-02     3          14         32         3014   
1.744311e-01     3          14         33         3015   
1.410839e-01     3          14         34         3016   
6.156390e-02     3          14         35         3017   
1.539098e-02     3          14         36         3018   
5.130325e-03     3          15         10         3034   
1.026065e-02     3          15         11         3035   
1.026065e-01     3          15         12         3036   
2.103433e-01     3          15         13         3037   
9.747618e-02     3          15         14         3038   
1.026065e-02     3          15         15         3039   
2.565163e-03     3          15         31         3055   
6.412907e-02     3          15         32         3056   
2.847331e-01     3          15         33         3057   
4.104260e-01     3          15         34         3058   
2.308646e-01     3          15         35         3059   
4.617293e-02     3          15         36         3060   
7.695488e-03     3          15         37         3061   
2.052130e-02     3          16         11         3077   
1.051717e-01     3          16         12         3078   
1.821266e-01     3          16         13         3079   
9.234586e-02     3          16         14         3080   
1.026065e-02     3          16         15         3081   
4.104260e-02     3          16         32         3098   
2.513859e-01     3          16         33         3099   
3.745138e-01     3          16         34         3100   
1.975175e-01     3          16         35         3101   
7.695488e-03     3          16         36         3102   
2.565163e-03     3          16         37         3103   
2.565163e-02     3          17         11         3119   
7.438972e-02     3          17         12         3120   
1.590401e-01     3          17         13         3121   
1.179975e-01     3          17         14         3122   
7.695488e-03     3          17         15         3123   
4.104260e-02     3          17         32         3140   
2.206040e-01     3          17         33         3141   
2.436905e-01     3          17         34         3142   
7.438972e-02     3          17         35         3143   
1.795614e-02     3          17         36         3144   
2.565163e-03     3          17         37         3145   
2.052130e-02     3          18         11         3161   
6.669423e-02     3          18         12         3162   
1.462143e-01     3          18         13         3163   
6.156390e-02     3          18         14         3164   
5.130325e-03     3          18         15         3165   
2.565163e-03     3          18         31         3181   
2.565163e-02     3          18         32         3182   
6.925939e-02     3          18         33         3183   
3.847744e-02     3          18         34         3184   
5.130325e-03     3          18         35         3185   
1.282581e-02     3          18         36         3186   
2.565163e-03     3          19         10         3202   
1.026065e-02     3          19         11         3203   
3.334712e-02     3          19         12         3204   
4.617293e-02     3          19         13         3205   
1.282581e-02     3          19         14         3206   
5.130325e-03     3          19         32         3224   
5.130325e-03     3          19         33         3225   
5.130325e-03     3          20         10         3244   
2.565163e-03     3          20         11         3245   
5.130325e-03     3          20         12         3246   
1.026065e-02     3          20         13         3247   
1.795614e-02     3          20         14         3248   
2.565163e-03     3          21         12         3288   
2.565163e-03     3          27         18         3546   
5.130325e-03     3          27         19         3547   
5.130325e-03     3          27         20         3548   
1.282581e-02     3          27         21         3549   
1.539098e-02     3          27         22         3550   
2.565163e-03     3          27         41         3569   
5.130325e-03     3          27         42         3570   
2.821679e-02     3          28         1          3571   
5.130325e-03     3          28         17         3587   
5.130325e-03     3          28         19         3589   
2.052130e-02     3          28         20         3590   
4.360777e-02     3          28         21         3591   
3.847744e-02     3          28         22         3592   
7.695488e-03     3          28         23         3593   
2.565163e-03     3          28         39         3609   
5.130325e-03     3          28         40         3610   
3.847744e-02     3          28         41         3611   
5.899874e-02     3          28         42         3612   
8.978069e-02     3          29         1          3613   
1.539098e-02     3          29         2          3614   
3.078195e-02     3          29         19         3631   
1.410839e-01     3          29         20         3632   
1.513446e-01     3          29         21         3633   
1.077368e-01     3          29         22         3634   
7.695488e-03     3          29         23         3635   
2.565163e-03     3          29         39         3651   
1.539098e-02     3          29         40         3652   
1.436491e-01     3          29         41         3653   
1.949524e-01     3          29         42         3654   
5.386842e-02     4          1          1          3655   
5.130325e-03     4          1          2          3656   
2.565163e-03     4          1          19         3673   
2.565163e-02     4          1          20         3674   
3.334712e-02     4          1          21         3675   
7.695488e-03     4          1          22         3676   
2.565163e-03     4          1          23         3677   
5.130325e-03     4          1          40         3694   
2.308646e-02     4          1          41         3695   
8.721553e-02     4          1          42         3696   
4.104260e-02     4          2          1          3697   
1.282581e-02     4          2          2          3698   
5.130325e-03     4          2          18         3714   
2.565163e-03     4          2          19         3715   
2.052130e-02     4          2          20         3716   
7.695488e-03     4          2          21         3717   
2.565163e-03     4          2          22         3718   
5.130325e-03     4          2          40         3736   
2.565163e-02     4          2          41         3737   
4.104260e-02     4          2          42         3738   
5.130325e-03     4          3          1          3739   
7.695488e-03     4          3          19         3757   
7.695488e-03     4          3          20         3758   
5.130325e-03     4          3          21         3759   
1.026065e-02     4          3          22         3760   
2.565163e-03     4          3          40         3778   
7.695488e-03     4          3          41         3779   
1.539098e-02     4          3          42         3780   
2.565163e-03     4          4          19         3799   
2.565163e-03     4          4          20         3800   
1.795614e-02     4          4          21         3801   
5.130325e-03     4          4          22         3802   
2.565163e-03     4          4          23         3803   
2.565163e-03     4          5          21         3843   
2.565163e-03     4          6          41         3905   
5.130325e-03     4          7          28         3934   
2.565163e-03     4          8          26         3974   
1.282581e-02     4          8          27         3975   
5.130325e-03     4          8          28         3976   
7.695488e-03     4          8          41         3989   
5.130325e-03     4          9          14         4004   
2.565163e-03     4          9          26         4016   
7.695488e-03     4          9          28         4018   
2.565163e-03     4          10         10         4042   
2.565163e-03     4          10         11         4043   
7.695488e-03     4          10         12         4044   
5.130325e-03     4          10         13         4045   
2.565163e-03     4          10         14         4046   
2.565163e-03     4          10         29         4061   
2.565163e-03     4          11         9          4083   
2.565163e-03     4          11         10         4084   
2.565163e-03     4          11         11         4085   
7.695488e-03     4          11         12         4086   
2.308646e-02     4          11         13         4087   
2.565163e-03     4          12         9          4125   
2.565163e-03     4          12         10         4126   
1.026065e-02     4          12         12         4128   
5.130325e-03     4          12         13         4129   
2.565163e-03     4          12         34         4150   
5.130325e-03     4          13         12         4170   
1.026065e-02     4          13         13         4171   
5.130325e-03     4          13         14         4172   
1.282581e-02     4          13         32         4190   
1.795614e-02     4          13         33         4191   
4.873809e-02     4          13         34         4192   
2.565163e-03     4          13         35         4193   
2.565163e-03     4          14         12         4212   
1.282581e-02     4          14         13         4213   
1.795614e-02     4          14         32         4232   
4.360777e-02     4          14         33         4233   
1.256930e-01     4          14         34         4234   
3.334712e-02     4          14         35         4235   
1.282581e-02     4          14         36         4236   
1.282581e-02     4          15         13         4255   
1.026065e-02     4          15         14         4256   
5.130325e-03     4          15         15         4257   
1.282581e-02     4          15         32         4274   
7.952004e-02     4          15         33         4275   
1.641704e-01     4          15         34         4276   
5.643358e-02     4          15         35         4277   
7.695488e-03     4          15         36         4278   
1.026065e-02     4          16         12         4296   
2.565163e-02     4          16         13         4297   
1.539098e-02     4          16         14         4298   
5.130325e-03     4          16         15         4299   
7.695488e-03     4          16         32         4316   
7.438972e-02     4          16         33         4317   
1.410839e-01     4          16         34         4318   
3.078195e-02     4          16         35         4319   
2.565163e-03     4          16         36         4320   
7.695488e-03     4          17         11         4337   
2.565163e-03     4          17         12         4338   
1.539098e-02     4          17         13         4339   
2.565163e-03     4          17         14         4340   
1.026065e-02     4          17         32         4358   
8.465037e-02     4          17         33         4359   
1.231278e-01     4          17         34         4360   
5.386842e-02     4          17         35         4361   
5.130325e-03     4          17         36         4362   
2.565163e-03     4          18         11         4379   
1.282581e-02     4          18         12         4380   
2.052130e-02     4          18         13         4381   
7.695488e-03     4          18         14         4382   
7.695488e-03     4          18         31         4399   
2.308646e-02     4          18         32         4400   
7.438972e-02     4          18         33         4401   
6.925939e-02     4          18         34         4402   
1.282581e-02     4          18         35         4403   
2.565163e-03     4          19         11         4421   
1.282581e-02     4          19         12         4422   
1.282581e-02     4          19         13         4423   
1.539098e-02     4          19         14         4424   
5.130325e-03     4          19         33         4443   
7.695488e-03     4          19         34         4444   
2.565163e-03     4          20         11         4463   
5.130325e-03     4          20         12         4464   
4.104260e-02     4          20         13         4465   
1.282581e-02     4          20         14         4466   
7.695488e-03     4          21         12         4506   
1.282581e-02     4          21         13         4507   
1.026065e-02     4          21         14         4508   
2.565163e-03     4          22         12         4548   
5.130325e-03     4          22         13         4549   
2.565163e-03     4          22         27         4563   
2.565163e-03     4          22         28         4564   
2.565163e-03     4          22         29         4565   
2.565163e-03     4          23         26         4604   
2.565163e-03     4          23         27         4605   
2.565163e-03     4          26         23         4727   
5.130325e-03     4          27         21         4767   
1.026065e-02     4          27         22         4768   
2.565163e-03     4          27         23         4769   
2.565163e-03     4          27         42         4788   
2.565163e-03     4          28         21         4809   
2.565163e-03     4          28         22         4810   
2.565163e-03     4          28         41         4829   
1.026065e-02     4          28         42         4830   
1.539098e-02     4          29         1          4831   
5.130325e-03     4          29         2          4832   
2.565163e-03     4          29         19         4849   
1.026065e-02     4          29         20         4850   
3.078195e-02     4          29         21         4851   
2.565163e-03     4          29         22         4852   
5.130325e-03     4          29         41         4871   
2.821679e-02     4          29         42         4872   
5.130325e-03     5          1          1          4873   
2.565163e-03     5          2          1          4915   
2.565163e-03     5          2          2          4916   
5.130325e-03     5          4          19         5017   
2.565163e-03     5          5          20         5060   
2.565163e-03     5          7          25         5149   
2.565163e-03     5          7          26         5150   
7.695488e-03     5          7          42         5166   
2.565163e-03     5          8          1          5167   
7.695488e-03     5          8          13         5179   
2.565163e-03     5          8          25         5191   
2.565163e-02     5          8          26         5192   
2.308646e-02     5          8          27         5193   
1.539098e-02     5          8          28         5194   
2.565163e-03     5          8          30         5196   
2.565163e-03     5          8          39         5205   
2.565163e-03     5          8          41         5207   
1.026065e-02     5          8          42         5208   
2.565163e-03     5          9          1          5209   
2.565163e-03     5          9          11         5219   
1.026065e-02     5          9          12         5220   
1.539098e-02     5          9          13         5221   
7.695488e-03     5          9          14         5222   
2.565163e-03     5          9          25         5233   
1.026065e-02     5          9          26         5234   
1.795614e-02     5          9          27         5235   
1.282581e-02     5          9          28         5236   
1.026065e-02     5          9          29         5237   
2.565163e-03     5          9          32         5240   
5.130325e-03     5          9          41         5249   
2.565163e-03     5          10         11         5261   
1.282581e-02     5          10         12         5262   
2.308646e-02     5          10         13         5263   
2.565163e-02     5          10         14         5264   
7.695488e-03     5          10         15         5265   
2.565163e-03     5          10         27         5277   
2.565163e-03     5          11         11         5303   
1.282581e-02     5          11         13         5305   
2.308646e-02     5          11         14         5306   
1.026065e-02     5          11         15         5307   
5.130325e-03     5          11         33         5325   
2.565163e-03     5          12         15         5349   
1.026065e-02     5          12         33         5367   
7.695488e-03     5          12         34         5368   
2.565163e-03     5          12         35         5369   
2.565163e-03     5          13         14         5390   
5.130325e-03     5          13         32         5408   
3.334712e-02     5          13         33         5409   
1.539098e-02     5          13         34         5410   
1.026065e-02     5          13         35         5411   
2.565163e-03     5          13         36         5412   
2.565163e-03     5          14         32         5450   
3.078195e-02     5          14         33         5451   
3.334712e-02     5          14         34         5452   
1.026065e-02     5          14         35         5453   
2.565163e-03     5          15         13         5473   
2.565163e-03     5          15         14         5474   
1.539098e-02     5          15         33         5493   
3.591228e-02     5          15         34         5494   
5.130325e-03     5          15         35         5495   
2.565163e-03     5          16         32         5534   
1.026065e-02     5          16         33         5535   
3.078195e-02     5          16         34         5536   
2.565163e-02     5          16         35         5537   
5.130325e-03     5          16         36         5538   
5.130325e-03     5          17         32         5576   
3.078195e-02     5          17         33         5577   
4.360777e-02     5          17         34         5578   
1.539098e-02     5          17         35         5579   
2.565163e-03     5          18         13         5599   
1.282581e-02     5          18         32         5618   
5.643358e-02     5          18         33         5619   
5.386842e-02     5          18         34         5620   
2.821679e-02     5          18         35         5621   
2.565163e-03     5          19         13         5641   
7.695488e-03     5          19         32         5660   
3.078195e-02     5          19         33         5661   
3.078195e-02     5          19         34         5662   
5.130325e-03     5          19         35         5663   
2.565163e-03     5          20         11         5681   
7.695488e-03     5          20         13         5683   
5.130325e-03     5          20         14         5684   
2.565163e-03     5          20         32         5702   
7.695488e-03     5          20         33         5703   
1.539098e-02     5          20         34         5704   
2.565163e-03     5          20         35         5705   
5.130325e-03     5          21         12         5724   
2.821679e-02     5          21         13         5725   
2.565163e-03     5          21         14         5726   
5.130325e-03     5          21         32         5744   
5.130325e-03     5          22         2          5756   
1.539098e-02     5          22         12         5766   
2.308646e-02     5          22         13         5767   
2.565163e-03     5          22         14         5768   
7.695488e-03     5          22         27         5781   
7.695488e-03     5          22         28         5782   
5.130325e-03     5          22         29         5783   
2.565163e-03     5          22         30         5784   
5.130325e-03     5          23         12         5808   
1.026065e-02     5          23         13         5809   
2.565163e-03     5          23         14         5810   
5.130325e-03     5          23         26         5822   
7.695488e-03     5          23         27         5823   
1.282581e-02     5          23         28         5824   
7.695488e-03     5          23         29         5825   
1.026065e-02     5          23         30         5826   
2.565163e-03     5          23         31         5827   
5.130325e-03     5          24         27         5865   
5.130325e-03     5          24         28         5866   
7.695488e-03     5          24         29         5867   
2.565163e-03     5          24         41         5879   
2.565163e-03     5          25         41         5921   
2.565163e-03     5          26         22         5944   
1.282581e-02     5          27         21         5985   
5.130325e-03     5          28         22         6028   
2.565163e-03     6          5          21         6279   
2.565163e-03     6          5          22         6280   
2.565163e-03     6          6          4          6304   
1.026065e-02     6          6          21         6321   
7.695488e-03     6          6          22         6322   
1.026065e-02     6          6          41         6341   
1.026065e-02     6          7          1          6343   
2.565163e-03     6          7          2          6344   
