LAMMPS data file via OVITO

1053 atoms
24 atom types

0.00000000 8.807300000000001 xlo xhi
0.00000000 8.807300000000001 ylo yhi
0.00000000 12.755400000000002 zlo zhi

Masses

1 1.0
2 1.0
3 1.0
4 1.0
5 1.0
6 1.0
7 1.0
8 1.0
9 1.0
10 1.0
11 1.0
12 1.0
13 1.0
14 1.0
15 1.0
16 1.0
17 1.0
18 1.0
19 1.0
20 1.0
21 1.0
22 1.0
23 1.0
24 1.0

Atoms # atomic

676       23        6.377700    7.288800    3.644400    
677       23        6.377700    7.288800    3.948100    
678       24        6.377700    7.288800    11.236900   
679       24        6.377700    7.288800    11.540600   
680       19        6.681400    2.125900    10.325800   
681       19        6.681400    2.125900    10.629500   
682       19        6.681400    2.125900    10.933200   
683       20        6.681400    2.429600    0.607400    
684       20        6.681400    2.429600    0.911100    
685       20        6.681400    2.429600    1.214800    
686       20        6.681400    2.429600    1.518500    
687       17        6.681400    2.429600    3.340700    
688       17        6.681400    2.429600    3.644400    
689       17        6.681400    2.429600    3.948100    
690       17        6.681400    2.429600    4.251800    
691       17        6.681400    2.429600    4.555500    
692       18        6.681400    2.429600    6.985100    
693       18        6.681400    2.429600    7.288800    
694       18        6.681400    2.429600    7.592500    
695       18        6.681400    2.429600    7.896200    
696       19        6.681400    2.429600    10.022100   
697       19        6.681400    2.429600    10.325800   
698       19        6.681400    2.429600    10.629500   
699       19        6.681400    2.429600    10.933200   
700       19        6.681400    2.429600    11.236900   
701       19        6.681400    2.429600    11.540600   
702       19        6.681400    2.429600    11.844300   
703       20        6.681400    2.733300    0.607400    
704       20        6.681400    2.733300    0.911100    
705       20        6.681400    2.733300    1.214800    
706       20        6.681400    2.733300    1.518500    
707       20        6.681400    2.733300    1.822200    
708       17        6.681400    2.733300    3.644400    
709       17        6.681400    2.733300    3.948100    
710       17        6.681400    2.733300    4.251800    
711       17        6.681400    2.733300    4.555500    
712       17        6.681400    2.733300    4.859200    
713       17        6.681400    2.733300    5.162900    
714       17        6.681400    2.733300    5.466600    
715       18        6.681400    2.733300    6.985100    
716       18        6.681400    2.733300    7.288800    
717       18        6.681400    2.733300    7.592500    
718       18        6.681400    2.733300    7.896200    
719       18        6.681400    2.733300    8.199900    
720       19        6.681400    2.733300    10.022100   
721       19        6.681400    2.733300    10.325800   
722       19        6.681400    2.733300    10.629500   
723       19        6.681400    2.733300    10.933200   
724       19        6.681400    2.733300    11.236900   
725       19        6.681400    2.733300    11.540600   
726       19        6.681400    2.733300    11.844300   
727       20        6.681400    3.037000    0.911100    
728       20        6.681400    3.037000    1.214800    
729       20        6.681400    3.037000    1.518500    
730       17        6.681400    3.037000    4.859200    
731       17        6.681400    3.037000    5.162900    
732       17        6.681400    3.037000    5.466600    
733       18        6.681400    3.037000    7.592500    
734       20        6.681400    3.340700    1.214800    
735       21        6.681400    6.377700    1.214800    
736       21        6.681400    6.377700    1.518500    
737       21        6.681400    6.681400    0.607400    
738       21        6.681400    6.681400    0.911100    
739       21        6.681400    6.681400    1.214800    
740       21        6.681400    6.681400    1.518500    
741       23        6.681400    6.681400    3.948100    
742       23        6.681400    6.681400    4.251800    
743       23        6.681400    6.681400    4.555500    
744       23        6.681400    6.681400    4.859200    
745       23        6.681400    6.681400    5.162900    
746       22        6.681400    6.681400    6.681400    
747       22        6.681400    6.681400    6.985100    
748       22        6.681400    6.681400    7.288800    
749       22        6.681400    6.681400    7.592500    
750       22        6.681400    6.681400    7.896200    
751       24        6.681400    6.681400    10.325800   
752       24        6.681400    6.681400    10.629500   
753       24        6.681400    6.681400    10.933200   
754       24        6.681400    6.681400    11.236900   
755       24        6.681400    6.681400    11.540600   
756       21        6.681400    6.985100    0.303700    
757       21        6.681400    6.985100    0.607400    
758       21        6.681400    6.985100    0.911100    
759       21        6.681400    6.985100    1.214800    
760       21        6.681400    6.985100    1.518500    
761       21        6.681400    6.985100    1.822200    
762       23        6.681400    6.985100    3.037000    
763       23        6.681400    6.985100    3.340700    
764       23        6.681400    6.985100    3.644400    
765       23        6.681400    6.985100    3.948100    
766       23        6.681400    6.985100    4.251800    
767       23        6.681400    6.985100    4.555500    
768       23        6.681400    6.985100    4.859200    
769       23        6.681400    6.985100    5.162900    
770       22        6.681400    6.985100    6.681400    
771       22        6.681400    6.985100    6.985100    
772       22        6.681400    6.985100    7.288800    
773       22        6.681400    6.985100    7.592500    
774       22        6.681400    6.985100    7.896200    
775       22        6.681400    6.985100    8.199900    
776       24        6.681400    6.985100    10.022100   
777       24        6.681400    6.985100    10.325800   
778       24        6.681400    6.985100    10.629500   
779       24        6.681400    6.985100    10.933200   
780       24        6.681400    6.985100    11.236900   
781       24        6.681400    6.985100    11.540600   
782       24        6.681400    6.985100    11.844300   
783       24        6.681400    6.985100    12.148000   
784       21        6.681400    6.985100    12.451700   
785       21        6.681400    6.985100    12.755400   
786       23        6.681400    7.288800    3.037000    
787       23        6.681400    7.288800    3.340700    
788       23        6.681400    7.288800    3.644400    
789       23        6.681400    7.288800    3.948100    
790       22        6.681400    7.288800    7.288800    
791       24        6.681400    7.288800    10.325800   
792       24        6.681400    7.288800    10.629500   
793       24        6.681400    7.288800    10.933200   
794       24        6.681400    7.288800    11.236900   
795       24        6.681400    7.288800    11.540600   
796       24        6.681400    7.288800    11.844300   
797       19        6.985100    2.125900    10.325800   
798       20        6.985100    2.429600    0.607400    
799       20        6.985100    2.429600    0.911100    
800       20        6.985100    2.429600    1.214800    
801       20        6.985100    2.429600    1.518500    
802       20        6.985100    2.429600    1.822200    
803       17        6.985100    2.429600    3.340700    
804       17        6.985100    2.429600    3.644400    
805       17        6.985100    2.429600    3.948100    
806       17        6.985100    2.429600    4.251800    
807       17        6.985100    2.429600    4.555500    
808       17        6.985100    2.429600    4.859200    
809       17        6.985100    2.429600    5.162900    
810       18        6.985100    2.429600    6.985100    
811       18        6.985100    2.429600    7.288800    
812       18        6.985100    2.429600    7.592500    
813       18        6.985100    2.429600    7.896200    
814       18        6.985100    2.429600    8.199900    
815       19        6.985100    2.429600    9.414700    
816       19        6.985100    2.429600    9.718400    
817       19        6.985100    2.429600    10.022100   
818       19        6.985100    2.429600    10.325800   
819       19        6.985100    2.429600    10.629500   
820       19        6.985100    2.429600    10.933200   
821       19        6.985100    2.429600    11.236900   
822       19        6.985100    2.429600    11.540600   
823       19        6.985100    2.429600    11.844300   
824       20        6.985100    2.733300    0.607400    
825       20        6.985100    2.733300    0.911100    
826       20        6.985100    2.733300    1.214800    
827       20        6.985100    2.733300    1.518500    
828       20        6.985100    2.733300    1.822200    
829       17        6.985100    2.733300    3.644400    
830       17        6.985100    2.733300    3.948100    
831       17        6.985100    2.733300    4.251800    
832       17        6.985100    2.733300    4.555500    
833       17        6.985100    2.733300    4.859200    
834       17        6.985100    2.733300    5.162900    
835       17        6.985100    2.733300    5.466600    
836       17        6.985100    2.733300    5.770300    
837       18        6.985100    2.733300    6.985100    
838       18        6.985100    2.733300    7.288800    
839       18        6.985100    2.733300    7.592500    
840       18        6.985100    2.733300    7.896200    
841       18        6.985100    2.733300    8.199900    
842       19        6.985100    2.733300    9.414700    
843       19        6.985100    2.733300    9.718400    
844       19        6.985100    2.733300    10.022100   
845       19        6.985100    2.733300    10.325800   
846       19        6.985100    2.733300    10.629500   
847       19        6.985100    2.733300    10.933200   
848       19        6.985100    2.733300    11.236900   
849       19        6.985100    2.733300    11.540600   
850       20        6.985100    3.037000    0.911100    
851       20        6.985100    3.037000    1.214800    
852       20        6.985100    3.037000    1.518500    
853       17        6.985100    3.037000    4.251800    
854       17        6.985100    3.037000    4.555500    
855       17        6.985100    3.037000    4.859200    
856       17        6.985100    3.037000    5.162900    
857       17        6.985100    3.037000    5.466600    
858       17        6.985100    3.037000    5.770300    
859       19        6.985100    3.037000    9.718400    
860       19        6.985100    3.037000    10.022100   
861       19        6.985100    3.037000    10.325800   
862       19        6.985100    3.037000    10.629500   
863       20        6.985100    3.340700    1.214800    
864       20        6.985100    3.340700    1.518500    
865       17        6.985100    3.340700    5.466600    
866       21        6.985100    6.377700    1.214800    
867       21        6.985100    6.377700    1.518500    
868       23        6.985100    6.377700    4.859200    
869       23        6.985100    6.377700    5.162900    
870       23        6.985100    6.377700    5.466600    
871       24        6.985100    6.377700    10.022100   
872       24        6.985100    6.377700    10.325800   
873       21        6.985100    6.681400    0.303700    
874       21        6.985100    6.681400    0.607400    
875       21        6.985100    6.681400    0.911100    
876       21        6.985100    6.681400    1.214800    
877       21        6.985100    6.681400    1.518500    
878       21        6.985100    6.681400    1.822200    
879       23        6.985100    6.681400    3.644400    
880       23        6.985100    6.681400    3.948100    
881       23        6.985100    6.681400    4.251800    
882       23        6.985100    6.681400    4.555500    
883       23        6.985100    6.681400    4.859200    
884       23        6.985100    6.681400    5.162900    
885       23        6.985100    6.681400    5.466600    
886       22        6.985100    6.681400    6.377700    
887       22        6.985100    6.681400    6.681400    
888       22        6.985100    6.681400    6.985100    
889       22        6.985100    6.681400    7.288800    
890       22        6.985100    6.681400    7.592500    
891       22        6.985100    6.681400    7.896200    
892       24        6.985100    6.681400    9.111000    
893       24        6.985100    6.681400    9.414700    
894       24        6.985100    6.681400    9.718400    
895       24        6.985100    6.681400    10.022100   
896       24        6.985100    6.681400    10.325800   
897       24        6.985100    6.681400    10.629500   
898       24        6.985100    6.681400    10.933200   
899       21        6.985100    6.985100    0.303700    
900       21        6.985100    6.985100    0.607400    
901       21        6.985100    6.985100    0.911100    
902       21        6.985100    6.985100    1.214800    
903       21        6.985100    6.985100    1.518500    
904       21        6.985100    6.985100    1.822200    
905       23        6.985100    6.985100    3.037000    
906       23        6.985100    6.985100    3.340700    
907       23        6.985100    6.985100    3.644400    
908       23        6.985100    6.985100    3.948100    
909       23        6.985100    6.985100    4.251800    
910       23        6.985100    6.985100    4.555500    
911       23        6.985100    6.985100    4.859200    
912       23        6.985100    6.985100    5.162900    
913       23        6.985100    6.985100    5.466600    
914       22        6.985100    6.985100    6.377700    
915       22        6.985100    6.985100    6.681400    
916       22        6.985100    6.985100    6.985100    
917       22        6.985100    6.985100    7.288800    
918       22        6.985100    6.985100    7.592500    
919       22        6.985100    6.985100    7.896200    
920       22        6.985100    6.985100    8.199900    
921       24        6.985100    6.985100    9.111000    
922       24        6.985100    6.985100    9.414700    
923       24        6.985100    6.985100    9.718400    
924       24        6.985100    6.985100    10.022100   
925       24        6.985100    6.985100    10.325800   
926       24        6.985100    6.985100    10.629500   
927       24        6.985100    6.985100    10.933200   
928       24        6.985100    6.985100    11.236900   
929       24        6.985100    6.985100    11.540600   
930       24        6.985100    6.985100    11.844300   
931       24        6.985100    6.985100    12.148000   
932       21        6.985100    6.985100    12.451700   
933       21        6.985100    6.985100    12.755400   
934       21        6.985100    7.288800    0.303700    
935       21        6.985100    7.288800    0.607400    
936       21        6.985100    7.288800    0.911100    
937       23        6.985100    7.288800    3.037000    
938       23        6.985100    7.288800    3.340700    
939       23        6.985100    7.288800    3.644400    
940       22        6.985100    7.288800    6.377700    
941       22        6.985100    7.288800    6.681400    
942       22        6.985100    7.288800    6.985100    
943       24        6.985100    7.288800    9.414700    
944       24        6.985100    7.288800    9.718400    
945       24        6.985100    7.288800    10.022100   
946       24        6.985100    7.288800    10.325800   
947       24        6.985100    7.288800    10.629500   
948       24        6.985100    7.288800    11.540600   
949       21        6.985100    7.288800    12.451700   
950       21        6.985100    7.288800    12.755400   
951       17        7.288800    2.733300    3.644400    
952       17        7.288800    2.733300    3.948100    
953       17        7.288800    2.733300    4.251800    
954       17        7.288800    2.733300    4.555500    
955       17        7.288800    2.733300    4.859200    
956       17        7.288800    2.733300    5.162900    
957       17        7.288800    2.733300    5.466600    
958       18        7.288800    2.733300    7.288800    
959       19        7.288800    2.733300    9.414700    
960       19        7.288800    2.733300    9.718400    
961       19        7.288800    2.733300    10.022100   
962       19        7.288800    2.733300    10.325800   
963       17        7.288800    3.037000    4.555500    
964       17        7.288800    3.037000    4.859200    
965       17        7.288800    3.037000    5.162900    
966       19        7.288800    3.037000    9.718400    
967       19        7.288800    3.037000    10.022100   
968       19        7.288800    3.037000    10.325800   
969       19        7.288800    3.340700    10.022100   
970       19        7.288800    3.340700    10.325800   
971       24        7.288800    6.377700    10.022100   
972       24        7.288800    6.377700    10.325800   
973       23        7.288800    6.681400    3.644400    
974       23        7.288800    6.681400    3.948100    
975       23        7.288800    6.681400    4.251800    
976       23        7.288800    6.681400    4.555500    
977       23        7.288800    6.681400    4.859200    
978       23        7.288800    6.681400    5.162900    
979       24        7.288800    6.681400    9.414700    
980       24        7.288800    6.681400    9.718400    
981       24        7.288800    6.681400    10.022100   
982       21        7.288800    6.985100    0.303700    
983       21        7.288800    6.985100    0.607400    
984       23        7.288800    6.985100    3.340700    
985       23        7.288800    6.985100    3.644400    
986       23        7.288800    6.985100    3.948100    
987       23        7.288800    6.985100    4.251800    
988       23        7.288800    6.985100    4.555500    
989       23        7.288800    6.985100    4.859200    
990       22        7.288800    6.985100    6.681400    
991       22        7.288800    6.985100    6.985100    
992       22        7.288800    6.985100    7.288800    
993       22        7.288800    6.985100    7.592500    
994       24        7.288800    6.985100    9.111000    
995       24        7.288800    6.985100    9.414700    
996       24        7.288800    6.985100    9.718400    
997       21        7.288800    6.985100    12.755400   
998       1         8.503600    0.303700    0.303700    
999       1         8.503600    0.303700    12.451700   
1000      1         8.503600    0.303700    12.755400   
1001      1         8.503600    0.607400    12.451700   
1002      1         8.503600    0.607400    12.755400   
1003      4         8.503600    4.555500    10.022100   
1004      4         8.503600    4.555500    10.325800   
1005      4         8.503600    4.859200    10.022100   
1006      4         8.503600    4.859200    10.325800   
1007      4         8.503600    4.859200    10.629500   
1008      4         8.503600    5.162900    10.022100   
1009      4         8.503600    5.162900    10.325800   
1010      1         8.503600    8.807300    12.755400   
1011      1         8.807300    0.303700    0.303700    
1012      2         8.807300    0.303700    6.074000    
1013      2         8.807300    0.303700    6.377700    
1014      2         8.807300    0.303700    6.681400    
1015      1         8.807300    0.303700    12.451700   
1016      1         8.807300    0.303700    12.755400   
1017      1         8.807300    0.607400    0.303700    
1018      2         8.807300    0.607400    6.074000    
1019      2         8.807300    0.607400    6.377700    
1020      2         8.807300    0.607400    6.681400    
1021      1         8.807300    0.607400    12.451700   
1022      1         8.807300    0.607400    12.755400   
1023      2         8.807300    0.911100    6.074000    
1024      2         8.807300    0.911100    6.377700    
1025      1         8.807300    0.911100    12.755400   
1026      3         8.807300    4.251800    3.644400    
1027      3         8.807300    4.251800    3.948100    
1028      3         8.807300    4.555500    3.644400    
1029      3         8.807300    4.555500    3.948100    
1030      3         8.807300    4.555500    4.251800    
1031      4         8.807300    4.555500    10.022100   
1032      4         8.807300    4.555500    10.325800   
1033      4         8.807300    4.555500    10.629500   
1034      3         8.807300    4.859200    3.644400    
1035      3         8.807300    4.859200    3.948100    
1036      3         8.807300    4.859200    4.251800    
1037      4         8.807300    4.859200    10.022100   
1038      4         8.807300    4.859200    10.325800   
1039      4         8.807300    4.859200    10.629500   
1040      3         8.807300    5.162900    3.644400    
1041      3         8.807300    5.162900    3.948100    
1042      3         8.807300    5.162900    4.251800    
1043      4         8.807300    5.162900    10.022100   
1044      4         8.807300    5.162900    10.325800   
1045      3         8.807300    5.466600    3.644400    
1046      3         8.807300    5.466600    3.948100    
1047      2         8.807300    8.503600    6.377700    
1048      1         8.807300    8.807300    0.303700    
1049      2         8.807300    8.807300    6.074000    
1050      2         8.807300    8.807300    6.377700    
1051      2         8.807300    8.807300    6.681400    
1052      1         8.807300    8.807300    12.451700   
1053      1         8.807300    8.807300    12.755400   
